ID,HousePrice,yhat,delta
1328,145027.0,173586.2,-28559.203125
7622,293971.0,290950.4,3020.59375
7487,196440.0,165305.72,31134.28125
4530,188048.0,228323.95,-40275.953125
738,213142.0,269492.9,-56350.90625
2507,240943.0,181673.58,59269.421875
316,279529.0,266027.66,13501.34375
1066,152119.0,150004.9,2114.09375
6065,404531.0,432541.34,-28010.34375
2042,314563.0,349621.34,-35058.34375
7785,364001.0,375605.16,-11604.15625
2590,131195.0,162895.06,-31700.0625
4890,333080.0,330261.28,2818.71875
680,421548.0,448977.5,-27429.5
6026,512450.0,551824.44,-39374.4375
1088,420211.0,393722.72,26488.28125
4540,409374.0,418033.66,-8659.65625
9149,469868.0,459668.47,10199.53125
4990,217676.0,224511.78,-6835.78125
603,198206.0,216764.73,-18558.734375
5164,217425.0,193036.28,24388.71875
5650,221968.0,228324.42,-6356.421875
9048,333758.0,313578.28,20179.71875
14,152158.0,145970.06,6187.9375
7552,324917.0,316049.53,8867.46875
6983,252585.0,226076.11,26508.890625
5816,446186.0,439479.47,6706.53125
7356,374947.0,393220.38,-18273.375
7455,293751.0,329589.84,-35838.84375
9251,460305.0,354923.0,105382.0
7845,333771.0,368676.66,-34905.65625
315,297246.0,287406.47,9839.53125
5276,153078.0,192458.36,-39380.359375
8315,197639.0,210266.64,-12627.640625
5397,298751.0,208443.61,90307.390625
9136,387845.0,362144.84,25700.15625
3935,237412.0,197838.64,39573.359375
7597,162719.0,120031.75,42687.25
3274,352041.0,284674.88,67366.125
8067,149893.0,154861.03,-4968.03125
1548,348164.0,306939.38,41224.625
8684,278991.0,314483.34,-35492.34375
6743,282735.0,240861.8,41873.203125
2608,250290.0,287154.7,-36864.6875
3272,230519.0,241895.89,-11376.890625
4840,302354.0,285473.5,16880.5
8516,359881.0,379391.97,-19510.96875
2109,234110.0,221521.0,12589.0
4706,467455.0,426978.22,40476.78125
1056,194449.0,191333.66,3115.34375
2844,163071.0,259601.67,-96530.671875
2400,441216.0,380059.2,61156.8125
2085,263962.0,241614.16,22347.84375
6680,365813.0,333319.88,32493.125
2073,150492.0,155165.11,-4673.109375
2244,329204.0,306127.7,23076.3125
256,436229.0,494163.94,-57934.9375
842,191735.0,231818.47,-40083.46875
3459,192840.0,190946.94,1893.0625
5921,427550.0,514192.06,-86642.0625
7393,473887.0,502787.3,-28900.3125
3025,437750.0,490706.22,-52956.21875
9259,283448.0,417413.62,-133965.625
7013,86532.0,153184.44,-66652.4375
4297,426081.0,394552.94,31528.0625
7769,230211.0,247378.22,-17167.21875
7551,225509.0,179057.48,46451.515625
9278,254823.0,271367.9,-16544.90625
2782,553198.0,580254.0,-27056.0
3226,147777.0,149626.08,-1849.078125
9271,704918.0,691235.1,13682.875
5134,248599.0,687124.6,-438525.625
60,143966.0,148092.9,-4126.90625
1575,178522.0,220149.6,-41627.59375
9046,639138.0,644117.5,-4979.5
7643,118284.0,109612.27,8671.7265625
5734,337155.0,341384.06,-4229.0625
871,174022.0,173012.52,1009.484375
4808,658265.0,450195.06,208069.9375
1776,356173.0,431521.84,-75348.84375
4857,360940.0,453759.78,-92819.78125
1439,368445.0,378311.53,-9866.53125
8694,163949.0,184383.2,-20434.203125
9250,153689.0,127299.164,26389.8359375
1511,302261.0,285994.62,16266.375
7034,467331.0,311629.25,155701.75
8904,226820.0,253495.6,-26675.59375
127,229524.0,294945.84,-65421.84375
3791,420325.0,418263.97,2061.03125
1416,154762.0,196424.5,-41662.5
7535,344867.0,297533.94,47333.0625
2305,482082.0,443953.97,38128.03125
6281,506699.0,495194.47,11504.53125
2787,589998.0,460530.12,129467.875
5938,268287.0,275041.97,-6754.96875
8858,187939.0,192080.95,-4141.953125
1760,312990.0,327028.47,-14038.46875
2220,309335.0,266406.22,42928.78125
2030,499574.0,448609.53,50964.46875
2988,405473.0,427289.0,-21816.0
6296,280167.0,307441.0,-27274.0
8561,278404.0,289715.53,-11311.53125
6652,253887.0,214339.1,39547.90625
794,471805.0,404504.94,67300.0625
5010,717145.0,678398.5,38746.5
1651,287973.0,310071.56,-22098.5625
1153,192611.0,85997.97,106613.03125
6699,340238.0,360361.3,-20123.3125
2323,638356.0,620202.4,18153.625
8064,402413.0,417974.28,-15561.28125
2081,171552.0,170255.92,1296.078125
481,169432.0,172533.9,-3101.90625
6164,360433.0,342370.0,18063.0
3945,406771.0,427291.28,-20520.28125
7295,368740.0,417846.53,-49106.53125
6939,131151.0,165217.1,-34066.09375
6522,272931.0,329314.28,-56383.28125
6159,394778.0,481841.53,-87063.53125
2237,241792.0,291400.6,-49608.59375
3815,309175.0,275308.72,33866.28125
2443,485487.0,491635.97,-6148.96875
8012,197788.0,189677.53,8110.46875
1150,155903.0,190708.5,-34805.5
7376,84759.0,105487.75,-20728.75
5464,306619.0,361742.16,-55123.15625
8393,258918.0,295587.6,-36669.59375
850,302372.0,284599.28,17772.71875
3581,218902.0,249740.48,-30838.484375
2971,529260.0,489973.75,39286.25
7866,517452.0,446236.94,71215.0625
3680,91563.0,94479.0,-2916.0
3260,643249.0,515546.22,127702.78125
6554,219561.0,242247.03,-22686.03125
1748,332850.0,339470.0,-6620.0
7726,371666.0,392136.22,-20470.21875
1431,180968.0,174923.28,6044.71875
2908,240062.0,241595.75,-1533.75
6545,268152.0,303201.44,-35049.4375
6705,445255.0,540910.3,-95655.3125
5499,204891.0,221984.05,-17093.046875
7703,183769.0,177366.14,6402.859375
2763,311786.0,297465.8,14320.1875
2165,333248.0,388759.53,-55511.53125
1916,416819.0,438378.66,-21559.65625
7682,245922.0,276345.25,-30423.25
2518,268955.0,289443.9,-20488.90625
4662,598536.0,565300.25,33235.75
6157,171426.0,138832.0,32594.0
7171,405117.0,343497.5,61619.5
773,171345.0,168810.4,2534.59375
4060,256763.0,232082.75,24680.25
9347,299381.0,337732.38,-38351.375
6562,211071.0,176876.1,34194.90625
8587,298083.0,303688.34,-5605.34375
7983,460545.0,509745.62,-49200.625
2529,109271.0,97222.836,12048.1640625
4902,212671.0,280773.6,-68102.59375
5031,384010.0,319420.75,64589.25
7888,296604.0,330515.25,-33911.25
3545,249092.0,265410.78,-16318.78125
7516,596728.0,413499.7,183228.3125
1763,402901.0,417704.75,-14803.75
2533,238566.0,217369.06,21196.9375
8373,185015.0,177941.23,7073.765625
8732,334744.0,332479.47,2264.53125
2593,480142.0,471793.97,8348.03125
8251,205006.0,208057.78,-3051.78125
4795,409570.0,423691.88,-14121.875
1100,256838.0,236097.27,20740.734375
4299,159185.0,158705.97,479.03125
6560,611195.0,733298.6,-122103.625
5700,180824.0,186195.08,-5371.078125
726,442593.0,477773.8,-35180.8125
1042,327443.0,319631.78,7811.21875
5894,250969.0,280920.94,-29951.9375
2135,130100.0,180814.25,-50714.25
6878,278209.0,324292.28,-46083.28125
2706,202190.0,247099.14,-44909.140625
8145,366884.0,310645.47,56238.53125
6305,608804.0,511405.0,97399.0
7159,219290.0,185532.45,33757.546875
2987,163081.0,156979.88,6101.125
540,101403.0,110888.44,-9485.4375
6676,374031.0,426411.06,-52380.0625
8309,507240.0,574330.5,-67090.5
8886,200688.0,199705.6,982.40625
1967,278007.0,223398.2,54608.796875
345,151117.0,188615.7,-37498.703125
4802,285759.0,324415.38,-38656.375
7905,252125.0,501563.4,-249438.40625
3749,325309.0,365361.72,-40052.71875
4493,286144.0,348621.28,-62477.28125
6900,111208.0,439227.16,-328019.15625
6609,371146.0,469663.1,-98517.09375
1943,459828.0,407325.12,52502.875
5681,454541.0,394668.16,59872.84375
7251,152424.0,171004.72,-18580.71875
1450,610664.0,468360.25,142303.75
5867,215338.0,185507.95,29830.046875
4502,285940.0,303654.16,-17714.15625
2103,433760.0,440016.56,-6256.5625
4685,122435.0,179314.83,-56879.828125
7839,158207.0,150028.89,8178.109375
4849,581371.0,478842.1,102528.90625
805,324572.0,372248.56,-47676.5625
5011,358884.0,368159.22,-9275.21875
763,308423.0,367979.38,-59556.375
9006,212142.0,224350.05,-12208.046875
5949,390584.0,522442.1,-131858.09375
2784,233839.0,232559.56,1279.4375
4877,305055.0,322295.53,-17240.53125
508,357614.0,523328.72,-165714.71875
3345,465752.0,388511.8,77240.1875
4600,205295.0,222269.28,-16974.28125
3562,403294.0,309554.47,93739.53125
5319,388365.0,372108.6,16256.40625
4704,326811.0,335951.6,-9140.59375
8842,118076.0,137769.23,-19693.234375
4981,515091.0,434491.22,80599.78125
1770,318040.0,382400.12,-64360.125
1855,258957.0,265057.88,-6100.875
5603,409440.0,466065.8,-56625.8125
4186,268448.0,283653.56,-15205.5625
6073,105649.0,176713.22,-71064.21875
2172,296197.0,229761.6,66435.40625
7262,327045.0,335958.25,-8913.25
7503,481459.0,480785.53,673.46875
6745,280037.0,278791.47,1245.53125
7606,520851.0,424922.78,95928.21875
3414,93184.0,106676.32,-13492.3203125
4435,469333.0,529325.7,-59992.6875
2938,539674.0,489036.44,50637.5625
2698,588056.0,628849.06,-40793.0625
2303,286360.0,289873.94,-3513.9375
3334,256653.0,226290.81,30362.1875
8963,222809.0,244252.84,-21443.84375
4287,242248.0,339101.75,-96853.75
1101,425448.0,395736.6,29711.40625
1413,139473.0,159788.31,-20315.3125
872,406218.0,396856.3,9361.6875
6936,122153.0,157115.11,-34962.109375
7030,277551.0,280007.7,-2456.6875
976,282713.0,281690.7,1022.3125
5573,300270.0,334035.78,-33765.78125
5762,277419.0,278767.44,-1348.4375
8511,167321.0,193361.36,-26040.359375
6379,289988.0,252961.6,37026.40625
5327,777520.0,704538.94,72981.0625
6267,291969.0,287486.0,4483.0
9262,781655.0,619181.2,162473.8125
3121,317964.0,357283.38,-39319.375
4715,718976.0,694008.5,24967.5
4241,347510.0,313817.06,33692.9375
8318,315872.0,345138.16,-29266.15625
2045,446565.0,319732.8,126832.1875
6546,335035.0,433560.62,-98525.625
7821,551331.0,511431.28,39899.71875
7587,184325.0,203688.75,-19363.75
3340,465669.0,375195.06,90473.9375
6345,511856.0,393805.5,118050.5
3675,321546.0,310477.53,11068.46875
6209,182928.0,184546.2,-1618.203125
4483,324462.0,412394.28,-87932.28125
7176,367682.0,457635.53,-89953.53125
16,144245.0,129896.016,14348.984375
5187,134612.0,125146.06,9465.9375
5885,271912.0,294201.2,-22289.1875
5237,187585.0,174058.06,13526.9375
2696,193262.0,155739.92,37522.078125
6885,464878.0,452216.22,12661.78125
3149,491701.0,545712.0,-54011.0
6721,240668.0,256358.73,-15690.734375
9093,454967.0,501167.28,-46200.28125
5347,470961.0,393227.56,77733.4375
6242,146201.0,136512.69,9688.3125
1893,548876.0,671187.4,-122311.375
3385,246347.0,238490.69,7856.3125
5563,204044.0,263222.2,-59178.1875
5747,308499.0,257300.42,51198.578125
7086,313616.0,301074.25,12541.75
1395,324713.0,328511.6,-3798.59375
3484,332631.0,326147.44,6483.5625
1258,296045.0,330333.4,-34288.40625
2484,241940.0,232359.83,9580.171875
7064,290872.0,260944.73,29927.265625
4865,208381.0,210672.69,-2291.6875
8274,206579.0,237973.53,-31394.53125
3194,491568.0,667255.7,-175687.6875
2322,485229.0,513599.25,-28370.25
8785,79410.0,77972.05,1437.953125
6710,446292.0,405805.06,40486.9375
1190,602965.0,622472.0,-19507.0
8502,511022.0,632377.6,-121355.625
1801,236976.0,235522.55,1453.453125
661,402063.0,366654.94,35408.0625
8489,234950.0,229527.7,5422.296875
3855,170733.0,180692.33,-9959.328125
5461,132909.0,94545.62,38363.3828125
6621,538133.0,498023.2,40109.8125
833,312155.0,381337.12,-69182.125
3864,300483.0,277872.06,22610.9375
1634,175598.0,167380.3,8217.703125
8945,211664.0,222896.47,-11232.46875
3392,129611.0,96896.984,32714.015625
3595,249394.0,250881.6,-1487.59375
6489,297248.0,282648.88,14599.125
7161,658390.0,527469.75,130920.25
9232,558044.0,496820.22,61223.78125
6441,218374.0,174144.7,44229.296875
516,164566.0,200268.77,-35702.765625
2255,587423.0,553458.1,33964.875
1260,289043.0,287302.53,1740.46875
4082,472544.0,538190.44,-65646.4375
1062,95635.0,133172.34,-37537.34375
7316,182010.0,204725.64,-22715.640625
4250,137307.0,141110.33,-3803.328125
4486,313656.0,237003.5,76652.5
1566,205566.0,220404.2,-14838.203125
8026,322706.0,268813.5,53892.5
6629,337822.0,373061.88,-35239.875
2168,556336.0,530600.44,25735.5625
8844,466903.0,424003.75,42899.25
632,329502.0,367820.6,-38318.59375
6692,106511.0,113820.336,-7309.3359375
90,195781.0,163066.27,32714.734375
227,201580.0,208357.27,-6777.265625
2374,310522.0,268697.28,41824.71875
3046,285359.0,310041.7,-24682.6875
1954,227258.0,191552.5,35705.5
3417,347466.0,308024.38,39441.625
570,567768.0,529553.1,38214.875
3305,189349.0,207818.2,-18469.203125
2295,579692.0,460968.25,118723.75
2246,615573.0,542262.8,73310.1875
7837,356893.0,498159.12,-141266.125
898,350373.0,357007.25,-6634.25
2010,285160.0,309351.2,-24191.1875
7141,330122.0,307777.75,22344.25
4787,786952.0,574397.7,212554.3125
2177,344979.0,369724.9,-24745.90625
6999,257019.0,296094.44,-39075.4375
6405,194611.0,183605.94,11005.0625
5302,295182.0,323273.0,-28091.0
3357,283118.0,283986.78,-868.78125
6482,283545.0,274696.28,8848.71875
5961,418161.0,457428.6,-39267.59375
7406,557606.0,559546.4,-1940.375
5160,376857.0,442079.2,-65222.1875
4629,478355.0,490945.25,-12590.25
1197,184584.0,186240.98,-1656.984375
5627,260760.0,223940.14,36819.859375
1668,135358.0,148931.89,-13573.890625
7669,103444.0,88820.07,14623.9296875
8359,624548.0,681037.44,-56489.4375
196,302546.0,420941.47,-118395.46875
8229,100980.0,111177.6,-10197.6015625
6317,150909.0,194902.23,-43993.234375
8134,387272.0,407150.06,-19878.0625
4633,289793.0,305722.1,-15929.09375
5076,338480.0,418351.4,-79871.40625
6128,351973.0,345430.8,6542.1875
4634,252766.0,253629.61,-863.609375
46,229781.0,187241.42,42539.578125
4543,322814.0,380148.34,-57334.34375
3478,206329.0,218701.02,-12372.015625
9054,385228.0,405813.66,-20585.65625
7631,88885.0,226058.22,-137173.21875
1105,324350.0,272395.62,51954.375
769,645791.0,542262.8,103528.1875
1345,652739.0,585434.4,67304.625
7877,263294.0,208212.12,55081.875
7929,116627.0,214245.95,-97618.953125
7525,127909.0,157813.72,-29904.71875
8542,392845.0,334219.2,58625.8125
8074,428760.0,478928.0,-50168.0
924,357611.0,321760.8,35850.1875
6619,275274.0,296894.22,-21620.21875
1963,137021.0,94525.58,42495.421875
7318,418899.0,480247.62,-61348.625
5969,143349.0,155920.67,-12571.671875
5873,94697.0,113939.85,-19242.8515625
1791,560181.0,577261.5,-17080.5
1978,502025.0,499791.25,2233.75
2890,284186.0,254763.53,29422.46875
7188,186867.0,183873.5,2993.5
2074,124482.0,127208.37,-2726.3671875
1324,404895.0,400853.97,4041.03125
7700,533702.0,396847.66,136854.34375
5882,95130.0,118572.06,-23442.0625
7121,370703.0,369064.28,1638.71875
1632,123881.0,101766.33,22114.671875
8756,356842.0,302526.12,54315.875
5958,497672.0,524905.0,-27233.0
1879,321144.0,346733.5,-25589.5
8174,305833.0,295502.84,10330.15625
6785,302037.0,355105.72,-53068.71875
330,285761.0,318547.6,-32786.59375
7047,431568.0,463640.53,-32072.53125
538,438983.0,355442.3,83540.6875
1965,288506.0,275509.6,12996.40625
5195,275300.0,276330.4,-1030.40625
1775,200558.0,152770.08,47787.921875
5036,257238.0,233905.77,23332.234375
9272,318764.0,396815.47,-78051.46875
8670,503089.0,473950.44,29138.5625
3849,332765.0,380495.53,-47730.53125
3778,357178.0,348085.16,9092.84375
8984,315830.0,664541.3,-348711.3125
1907,387677.0,502243.84,-114566.84375
2437,484958.0,447190.7,37767.3125
3663,391313.0,442703.94,-51390.9375
5267,358545.0,379177.94,-20632.9375
8911,259283.0,282864.38,-23581.375
1920,145294.0,150210.4,-4916.40625
38,611812.0,484662.5,127149.5
2623,514802.0,429499.3,85302.6875
6982,169833.0,185741.4,-15908.40625
3047,323343.0,320984.62,2358.375
6479,270698.0,297507.2,-26809.1875
1075,221829.0,286913.97,-65084.96875
3125,225630.0,290840.94,-65210.9375
8991,272648.0,218296.17,54351.828125
1430,167631.0,206912.89,-39281.890625
7155,168095.0,186084.69,-17989.6875
4603,385512.0,271578.8,113933.1875
4627,159672.0,176308.9,-16636.90625
3563,364872.0,292942.75,71929.25
3887,425796.0,481053.53,-55257.53125
4470,423595.0,430527.38,-6932.375
488,363317.0,382188.1,-18871.09375
2336,235611.0,233376.73,2234.265625
1154,301427.0,267298.66,34128.34375
1069,166703.0,132610.12,34092.875
5760,494968.0,371328.72,123639.28125
4048,173300.0,179596.78,-6296.78125
500,249188.0,284319.16,-35131.15625
8166,310240.0,341794.38,-31554.375
5417,193642.0,236006.33,-42364.328125
6528,125956.0,86925.75,39030.25
3734,529869.0,434381.72,95487.28125
3170,357402.0,168453.88,188948.125
2435,588315.0,575952.56,12362.4375
6270,345671.0,281395.88,64275.125
3162,266132.0,287675.56,-21543.5625
2477,164297.0,163968.25,328.75
841,178651.0,190225.48,-11574.484375
5673,325852.0,365948.22,-40096.21875
1399,533270.0,448747.97,84522.03125
7722,285236.0,218362.66,66873.34375
1198,121121.0,119312.055,1808.9453125
2620,169464.0,242004.94,-72540.9375
9089,639929.0,574228.6,65700.375
4824,184847.0,230425.14,-45578.140625
2545,295415.0,321109.16,-25694.15625
5188,617554.0,549156.5,68397.5
7899,509985.0,499098.3,10886.6875
4767,134114.0,118636.46,15477.5390625
4020,293388.0,321396.6,-28008.59375
2108,370346.0,409074.12,-38728.125
8711,663256.0,491768.16,171487.84375
5030,287009.0,239869.05,47139.953125
1159,568783.0,464180.53,104602.46875
2997,301398.0,224819.69,76578.3125
7871,167171.0,238807.9,-71636.90625
3537,151050.0,156174.83,-5124.828125
3391,214323.0,211568.3,2754.703125
1582,320937.0,325760.78,-4823.78125
646,290643.0,298210.22,-7567.21875
5714,103935.0,150314.34,-46379.34375
8652,412045.0,449049.12,-37004.125
5819,358434.0,425315.72,-66881.71875
3467,415671.0,388457.53,27213.46875
1169,439652.0,330117.4,109534.59375
4566,259715.0,218620.98,41094.015625
4077,89070.0,99652.08,-10582.078125
2850,204591.0,225245.84,-20654.84375
2641,700495.0,666432.3,34062.6875
3380,339081.0,338492.22,588.78125
5280,356741.0,334596.75,22144.25
6891,536602.0,373359.84,163242.15625
6119,160914.0,216764.73,-55850.734375
2092,307774.0,344652.1,-36878.09375
6423,1195094.0,815725.9,379368.125
3023,244398.0,194105.31,50292.6875
4458,358483.0,296974.4,61508.59375
3432,471840.0,404254.9,67585.09375
1116,414074.0,449558.28,-35484.28125
7378,225761.0,189847.94,35913.0625
6215,187946.0,223330.27,-35384.265625
7456,322928.0,288514.12,34413.875
4320,347338.0,337423.78,9914.21875
6381,418780.0,380269.28,38510.71875
6487,396818.0,288227.97,108590.03125
6374,378485.0,449813.66,-71328.65625
2578,353865.0,453160.28,-99295.28125
8297,324139.0,317690.0,6449.0
6991,261216.0,280021.47,-18805.46875
5539,411336.0,454258.0,-42922.0
3531,193732.0,188540.56,5191.4375
2040,236727.0,252467.56,-15740.5625
4784,254716.0,240035.81,14680.1875
7329,207770.0,242371.23,-34601.234375
2839,170202.0,190348.22,-20146.21875
5534,285862.0,307910.88,-22048.875
2007,185615.0,194931.38,-9316.375
6898,280080.0,373527.62,-93447.625
3845,171327.0,175348.34,-4021.34375
6156,167778.0,141022.58,26755.421875
8356,455668.0,440516.25,15151.75
5111,136392.0,141799.42,-5407.421875
173,109539.0,290044.66,-180505.65625
8818,309810.0,337122.8,-27312.8125
5951,409896.0,444657.44,-34761.4375
5727,137033.0,158746.86,-21713.859375
9156,280170.0,304707.06,-24537.0625
43,125642.0,143870.89,-18228.890625
2840,281341.0,332954.97,-51613.96875
1251,334282.0,354215.38,-19933.375
7725,520776.0,477051.22,43724.78125
1759,540399.0,520341.1,20057.90625
4380,362044.0,370350.38,-8306.375
2139,356983.0,293104.9,63878.09375
3045,272327.0,298922.88,-26595.875
3752,286353.0,281920.44,4432.5625
509,257328.0,297589.12,-40261.125
6419,299552.0,277739.66,21812.34375
3368,325656.0,306895.9,18760.09375
3763,484499.0,464967.38,19531.625
3090,307063.0,248875.73,58187.265625
4087,906257.0,813282.94,92974.0625
4418,120004.0,146579.88,-26575.875
4171,146342.0,174589.8,-28247.796875
4949,518214.0,494271.28,23942.71875
7306,428383.0,351237.4,77145.59375
8117,141556.0,171470.56,-29914.5625
4577,273700.0,298377.1,-24677.09375
5332,293109.0,390451.06,-97342.0625
5669,294186.0,317331.28,-23145.28125
3110,186553.0,181039.94,5513.0625
2187,254790.0,204316.06,50473.9375
8824,194388.0,167069.64,27318.359375
4776,200547.0,236694.77,-36147.765625
2417,203897.0,202230.11,1666.890625
5990,107350.0,103987.055,3362.9453125
5244,284165.0,283496.03,668.96875
4091,512769.0,538942.3,-26173.3125
1340,240896.0,246051.3,-5155.296875
3972,254775.0,236826.73,17948.265625
702,210846.0,221243.98,-10397.984375
5671,105507.0,97389.68,8117.3203125
1749,250775.0,208143.73,42631.265625
3306,557007.0,555424.1,1582.875
8193,272906.0,304457.38,-31551.375
2588,349732.0,397675.2,-47943.1875
504,247267.0,323868.22,-76601.21875
1446,442258.0,427124.97,15133.03125
2846,707521.0,707006.2,514.8125
4618,617226.0,537898.5,79327.5
4315,376095.0,414910.97,-38815.96875
8666,233518.0,213710.12,19807.875
