ID,HousePrice,yhat,delta
1488,305801.0,342376.66,-36575.65625
4487,362366.0,317213.53,45152.46875
6657,244226.0,275442.97,-31216.96875
8465,273357.0,288296.7,-14939.6875
218,403719.0,365060.7,38658.3125
3223,159087.0,168705.98,-9618.984375
6415,200265.0,210909.31,-10644.3125
9157,143624.0,97261.125,46362.875
2339,381730.0,334772.25,46957.75
7654,371801.0,342638.2,29162.8125
6505,232228.0,251019.98,-18791.984375
1377,225007.0,242279.16,-17272.15625
6734,256061.0,257072.52,-1011.515625
780,118012.0,159971.25,-41959.25
4023,328830.0,334066.2,-5236.1875
4353,556299.0,550920.25,5378.75
2976,284631.0,275173.34,9457.65625
8712,389144.0,348290.3,40853.6875
3995,190793.0,173906.64,16886.359375
8928,346515.0,292497.22,54017.78125
3546,558170.0,444331.75,113838.25
5444,396695.0,446090.0,-49395.0
1225,201608.0,265127.78,-63519.78125
7106,534487.0,471843.75,62643.25
8545,343653.0,354613.3,-10960.3125
4786,88870.0,81460.78,7409.21875
4218,248019.0,263077.16,-15058.15625
5074,387946.0,383448.34,4497.65625
8967,392086.0,328773.22,63312.78125
3818,202924.0,205179.92,-2255.921875
2249,292154.0,293085.7,-931.6875
5557,472528.0,523564.03,-51036.03125
2779,395887.0,479539.56,-83652.5625
7881,98409.0,91923.79,6485.2109375
1222,788565.0,675645.25,112919.75
8369,210507.0,276534.75,-66027.75
5725,69315.0,109889.76,-40574.7578125
6428,369613.0,447106.34,-77493.34375
4601,281437.0,265275.72,16161.28125
4499,288359.0,310795.47,-22436.46875
5002,168940.0,211812.38,-42872.375
8830,256996.0,250512.66,6483.34375
4024,233001.0,337373.25,-104372.25
3706,298322.0,285043.56,13278.4375
1386,266187.0,232656.55,33530.453125
5228,253698.0,270336.1,-16638.09375
636,252531.0,230923.66,21607.34375
5101,271180.0,211380.3,59799.703125
8127,295650.0,376143.28,-80493.28125
6597,409034.0,337955.5,71078.5
2601,314002.0,400014.06,-86012.0625
1852,299822.0,264365.4,35456.59375
7022,408769.0,315216.0,93553.0
5877,699600.0,422052.56,277547.4375
4185,139478.0,187840.94,-48362.9375
7105,348970.0,295355.78,53614.21875
2112,173838.0,184987.97,-11149.96875
917,242677.0,262777.4,-20100.40625
8650,479642.0,481285.62,-1643.625
2897,407020.0,514936.16,-107916.15625
7285,127938.0,125108.8,2829.203125
1161,230781.0,242919.34,-12138.34375
3874,518486.0,530260.2,-11774.1875
6076,293310.0,289298.75,4011.25
2423,709347.0,642962.9,66384.125
7758,160328.0,137738.8,22589.203125
8916,331261.0,295136.0,36125.0
7947,423762.0,349053.3,74708.6875
4351,315499.0,391405.4,-75906.40625
5836,189348.0,225389.39,-36041.390625
3202,613498.0,737628.2,-124130.1875
4113,388112.0,380054.47,8057.53125
2585,386616.0,359841.88,26774.125
7382,631601.0,740756.9,-109155.875
3947,227847.0,240567.17,-12720.171875
2197,419192.0,398908.34,20283.65625
1469,374335.0,307486.16,66848.84375
8932,434508.0,389561.34,44946.65625
537,330204.0,431285.94,-101081.9375
4518,475608.0,483310.6,-7702.59375
6525,352063.0,366041.72,-13978.71875
942,173546.0,145115.58,28430.421875
3463,623337.0,506350.03,116986.96875
3017,684161.0,540839.1,143321.875
6315,283774.0,221942.39,61831.609375
2111,318015.0,302655.22,15359.78125
2008,247575.0,323146.75,-75571.75
2493,244803.0,217734.61,27068.390625
8085,311145.0,321491.97,-10346.96875
7182,225668.0,213710.12,11957.875
3456,62169.0,127644.85,-65475.8515625
1903,218330.0,210643.22,7686.78125
8045,515989.0,653613.75,-137624.75
2269,176523.0,192342.89,-15819.890625
3769,212021.0,273638.38,-61617.375
4842,301091.0,290829.97,10261.03125
6460,560981.0,482201.28,78779.71875
6477,364995.0,395267.2,-30272.1875
6889,311537.0,332686.84,-21149.84375
3599,255569.0,274101.34,-18532.34375
3872,177892.0,163348.14,14543.859375
2807,434788.0,395406.47,39381.53125
5769,511186.0,413927.28,97258.71875
8906,354492.0,375623.06,-21131.0625
8179,679836.0,630574.75,49261.25
6952,263971.0,250053.8,13917.203125
5361,156909.0,199898.73,-42989.734375
2137,266564.0,476793.4,-210229.40625
5708,684438.0,542331.1,142106.875
6752,308536.0,319129.03,-10593.03125
3373,211365.0,229665.36,-18300.359375
4173,198596.0,200269.38,-1673.375
6516,342586.0,329873.53,12712.46875
6290,404129.0,395593.62,8535.375
9109,135746.0,175727.98,-39981.984375
7208,197253.0,215140.83,-17887.828125
3990,216272.0,221256.78,-4984.78125
9332,305613.0,343261.47,-37648.46875
4800,266343.0,286809.2,-20466.1875
5067,333439.0,430259.16,-96820.15625
7419,324204.0,280416.84,43787.15625
391,208249.0,224842.94,-16593.9375
1160,562580.0,478919.38,83660.625
3465,296625.0,330688.8,-34063.8125
954,149883.0,142824.3,7058.703125
1914,315045.0,308426.28,6618.71875
9318,413775.0,388430.72,25344.28125
5730,409860.0,377692.25,32167.75
1831,246130.0,281334.5,-35204.5
8988,380008.0,285350.28,94657.71875
668,321160.0,328117.25,-6957.25
4359,285058.0,269645.38,15412.625
2274,378192.0,397476.1,-19284.09375
1996,322308.0,265365.84,56942.15625
4002,219921.0,240986.69,-21065.6875
8514,269555.0,354842.62,-85287.625
3726,282318.0,245026.67,37291.328125
3585,527926.0,491979.5,35946.5
5471,113685.0,139006.97,-25321.96875
873,392207.0,441730.66,-49523.65625
998,201076.0,237845.95,-36769.953125
4154,323743.0,265755.1,57987.90625
3088,353217.0,275529.72,77687.28125
453,209384.0,202835.56,6548.4375
6751,737249.0,714882.2,22366.8125
5886,160582.0,163723.88,-3141.875
6433,288219.0,342312.88,-54093.875
6596,425724.0,411257.03,14466.96875
369,367654.0,358895.56,8758.4375
6594,583896.0,457707.28,126188.71875
2332,329235.0,378791.8,-49556.8125
3787,266114.0,196924.44,69189.5625
1596,271254.0,257142.3,14111.703125
4485,273893.0,294919.53,-21026.53125
5985,395559.0,368583.6,26975.40625
5424,270581.0,318411.53,-47830.53125
1794,318818.0,302406.44,16411.5625
4861,350938.0,393054.06,-42116.0625
2341,167048.0,114873.98,52174.0234375
6444,444116.0,471794.66,-27678.65625
720,469453.0,515210.34,-45757.34375
3186,158430.0,163436.7,-5006.703125
1407,187332.0,179638.55,7693.453125
5001,341618.0,380786.84,-39168.84375
4652,406527.0,488608.16,-82081.15625
7739,474343.0,469252.56,5090.4375
3721,136150.0,138970.9,-2820.90625
2967,378252.0,335398.38,42853.625
6101,254631.0,357542.44,-102911.4375
6670,231871.0,282765.44,-50894.4375
1723,305114.0,283604.94,21509.0625
2635,281914.0,264182.72,17731.28125
7300,481873.0,471916.1,9956.90625
9299,239259.0,284345.97,-45086.96875
8936,196719.0,200150.77,-3431.765625
667,227931.0,268629.72,-40698.71875
3965,349929.0,378374.03,-28445.03125
1868,669869.0,647933.0,21936.0
207,363642.0,404481.28,-40839.28125
9242,370508.0,451293.5,-80785.5
725,704363.0,607337.1,97025.875
5102,497815.0,492293.22,5521.78125
3785,236004.0,193028.19,42975.8125
6850,340355.0,325359.66,14995.34375
6080,304418.0,249325.03,55092.96875
3013,337740.0,355176.34,-17436.34375
8973,296149.0,361034.2,-64885.1875
2762,304805.0,328401.72,-23596.71875
1353,332020.0,337381.5,-5361.5
6230,306956.0,334754.3,-27798.3125
7119,209314.0,221077.66,-11763.65625
5989,423427.0,408976.53,14450.46875
142,256394.0,271234.88,-14840.875
4587,528531.0,541434.5,-12903.5
8903,295559.0,271689.34,23869.65625
911,116824.0,101737.93,15086.0703125
19,531502.0,475977.5,55524.5
1690,402927.0,396812.97,6114.03125
490,193277.0,221355.8,-28078.796875
1492,207461.0,194449.88,13011.125
884,359598.0,400634.88,-41036.875
8016,379188.0,421820.94,-42632.9375
5343,231137.0,229051.31,2085.6875
1738,345770.0,372941.12,-27171.125
896,347868.0,332226.1,15641.90625
4465,230504.0,276576.38,-46072.375
3566,386520.0,348189.4,38330.59375
1070,130587.0,183289.97,-52702.96875
6295,184369.0,188375.56,-4006.5625
8153,147544.0,157944.75,-10400.75
3066,381696.0,372450.78,9245.21875
8646,383701.0,365847.3,17853.6875
5957,203177.0,245355.38,-42178.375
740,110281.0,104654.59,5626.40625
7018,182142.0,127671.805,54470.1953125
8860,330562.0,324952.66,5609.34375
8412,315184.0,297018.4,18165.59375
4466,616407.0,559272.0,57135.0
3449,53689.0,63061.49,-9372.48828125
2770,492714.0,514869.78,-22155.78125
8286,282980.0,317148.66,-34168.65625
6716,448957.0,532168.94,-83211.9375
3230,277747.0,258964.5,18782.5
7492,331843.0,325642.1,6200.90625
533,246298.0,224928.12,21369.875
788,489334.0,522816.53,-33482.53125
2638,272858.0,298024.53,-25166.53125
9069,283291.0,301560.12,-18269.125
3538,202017.0,171478.33,30538.671875
4346,528357.0,456682.25,71674.75
5374,432756.0,393621.53,39134.46875
7000,344483.0,344221.88,261.125
6160,310741.0,374774.5,-64033.5
8813,322292.0,320766.34,1525.65625
2225,338111.0,286418.06,51692.9375
3994,185449.0,198189.52,-12740.515625
5119,263627.0,231233.19,32393.8125
1887,445618.0,445059.44,558.5625
5238,545804.0,522533.72,23270.28125
6030,309010.0,248562.02,60447.984375
5366,329992.0,447527.9,-117535.90625
713,332502.0,368901.84,-36399.84375
8631,342807.0,359921.94,-17114.9375
4749,409761.0,504279.7,-94518.6875
2785,388650.0,347105.12,41544.875
9152,331900.0,308454.94,23445.0625
3859,433194.0,456624.12,-23430.125
1593,319832.0,289217.84,30614.15625
3638,270411.0,251498.3,18912.703125
3168,210139.0,283780.0,-73641.0
8452,170314.0,251761.77,-81447.765625
2155,130171.0,169877.89,-39706.890625
2287,356059.0,285405.6,70653.40625
7995,456946.0,400384.8,56561.1875
2383,137521.0,133910.0,3611.0
6876,495191.0,351916.4,143274.59375
4065,327549.0,323250.25,4298.75
8505,355857.0,351830.3,4026.6875
416,158148.0,176994.3,-18846.296875
1704,286227.0,276107.97,10119.03125
7243,316931.0,321338.94,-4407.9375
479,273851.0,226392.66,47458.34375
5460,480932.0,504377.0,-23445.0
5356,426988.0,321024.97,105963.03125
3171,292413.0,321270.28,-28857.28125
8413,345564.0,304094.5,41469.5
6166,288957.0,259741.39,29215.609375
3132,545850.0,646680.6,-100830.625
8715,139168.0,174168.73,-35000.734375
1484,369579.0,432112.3,-62533.3125
6356,159515.0,110083.66,49431.34375
4761,380565.0,439697.66,-59132.65625
5503,133968.0,114133.61,19834.390625
2181,137431.0,182022.94,-44591.9375
4622,394529.0,423004.94,-28475.9375
2015,287469.0,404901.97,-117432.96875
8829,282434.0,235922.92,46511.078125
6808,511789.0,445540.8,66248.1875
3420,333684.0,396366.53,-62682.53125
447,457737.0,351033.53,106703.46875
7310,588237.0,599672.25,-11435.25
6715,366603.0,308967.97,57635.03125
2900,110334.0,133725.25,-23391.25
4550,199216.0,250243.23,-51027.234375
5833,288786.0,267232.56,21553.4375
1577,315143.0,297304.28,17838.71875
2566,147501.0,180906.42,-33405.421875
9245,453728.0,489833.94,-36105.9375
3661,335966.0,302368.44,33597.5625
4090,401116.0,405072.78,-3956.78125
1637,141212.0,191435.06,-50223.0625
8969,543480.0,451585.9,91894.09375
7131,476298.0,465301.06,10996.9375
7459,368928.0,375462.16,-6534.15625
5654,346230.0,344048.0,2182.0
6534,336580.0,316786.1,19793.90625
8427,390699.0,385597.7,5101.3125
417,113977.0,164427.05,-50450.046875
1789,158298.0,213094.8,-54796.796875
6222,397852.0,398680.28,-828.28125
783,580157.0,598349.44,-18192.4375
8899,199665.0,197607.16,2057.84375
7008,350827.0,387914.1,-37087.09375
741,470932.0,382900.66,88031.34375
582,474037.0,526863.7,-52826.6875
2193,490228.0,497359.53,-7131.53125
4650,233137.0,286514.53,-53377.53125
8312,336750.0,296905.56,39844.4375
5715,233672.0,246522.73,-12850.734375
3756,195174.0,158167.8,37006.203125
1269,405162.0,445794.25,-40632.25
7637,367007.0,311099.22,55907.78125
4635,223127.0,236127.44,-13000.4375
2080,398217.0,326120.06,72096.9375
7339,491931.0,427633.88,64297.125
6723,419469.0,381617.75,37851.25
6976,424192.0,464897.72,-40705.71875
6523,321870.0,274673.0,47197.0
6391,273181.0,227066.95,46114.046875
5318,582641.0,515216.8,67424.1875
6501,558333.0,511337.75,46995.25
3327,265310.0,268578.8,-3268.8125
1320,505002.0,492497.75,12504.25
5604,586232.0,542904.4,43327.625
7912,689277.0,541549.3,147727.6875
9302,213061.0,257147.53,-44086.53125
2402,221845.0,248180.45,-26335.453125
3341,313062.0,318813.88,-5751.875
9163,200213.0,200803.17,-590.171875
3960,544614.0,486045.97,58568.03125
2221,315819.0,372932.0,-57113.0
7280,211161.0,187580.84,23580.15625
8855,333464.0,350147.7,-16683.6875
1993,403724.0,436417.88,-32693.875
2094,330840.0,324271.53,6568.46875
3102,362042.0,373634.84,-11592.84375
4361,173586.0,216092.67,-42506.671875
6804,481564.0,473849.28,7714.71875
3602,565020.0,617924.3,-52904.3125
8772,334250.0,343957.4,-9707.40625
2977,327139.0,304048.66,23090.34375
4426,199506.0,280511.0,-81005.0
2953,238536.0,253792.9,-15256.90625
2136,270285.0,276349.78,-6064.78125
5131,391676.0,417126.62,-25450.625
0,467104.0,490989.88,-23885.875
7076,481529.0,501519.62,-19990.625
6085,227750.0,281146.03,-53396.03125
4009,388149.0,239028.23,149120.765625
8836,162782.0,146358.98,16423.015625
2178,469277.0,379320.66,89956.34375
7924,221245.0,278739.78,-57494.78125
8644,205036.0,236005.34,-30969.34375
8980,236967.0,266770.03,-29803.03125
7882,65502.0,101756.86,-36254.859375
8078,199889.0,226684.48,-26795.484375
8155,220866.0,243302.75,-22436.75
7793,278396.0,387066.88,-108670.875
3999,204712.0,210672.47,-5960.46875
7475,249396.0,379418.22,-130022.21875
6746,173511.0,145854.64,27656.359375
5330,405258.0,278015.25,127242.75
2673,557973.0,489122.22,68850.78125
1040,163465.0,152002.02,11462.984375
4680,266331.0,293044.84,-26713.84375
5635,437744.0,472986.1,-35242.09375
368,402592.0,390786.5,11805.5
8410,281376.0,278500.78,2875.21875
7566,118547.0,132151.33,-13604.328125
5247,207746.0,183465.98,24280.015625
7126,401767.0,388014.1,13752.90625
140,374551.0,372654.38,1896.625
3016,295846.0,279217.56,16628.4375
5661,475056.0,493334.25,-18278.25
2848,250511.0,234214.36,16296.640625
8161,303968.0,327461.4,-23493.40625
7563,345380.0,406549.38,-61169.375
6672,329139.0,377999.38,-48860.375
8024,515650.0,443480.88,72169.125
3952,201556.0,190225.48,11330.515625
1994,198712.0,209745.67,-11033.671875
5129,658801.0,598346.3,60454.6875
9122,149284.0,123213.016,26070.984375
3191,194195.0,195879.02,-1684.015625
811,240348.0,242940.84,-2592.84375
7781,325116.0,292682.7,32433.3125
5284,184050.0,173467.05,10582.953125
6005,180774.0,153658.47,27115.53125
6445,277540.0,302173.0,-24633.0
1631,506300.0,429245.22,77054.78125
3342,181340.0,239456.34,-58116.34375
7632,379014.0,410037.03,-31023.03125
5801,735774.0,635107.3,100666.6875
5177,226390.0,200380.94,26009.0625
1468,272515.0,223015.4,49499.59375
658,212533.0,219775.03,-7242.03125
3366,319554.0,359424.06,-39870.0625
7896,618187.0,469899.28,148287.71875
6557,411115.0,391139.94,19975.0625
4402,513054.0,542777.4,-29723.375
1426,486314.0,533420.06,-47106.0625
7129,383393.0,372855.75,10537.25
7817,189174.0,290338.78,-101164.78125
3264,198030.0,229717.8,-31687.796875
6729,442494.0,356675.06,85818.9375
8645,207226.0,291726.34,-84500.34375
8254,334776.0,313689.16,21086.84375
6871,276820.0,292218.8,-15398.8125
5933,388302.0,422928.16,-34626.15625
8917,194212.0,195650.28,-1438.28125
2479,227544.0,247083.34,-19539.34375
6998,538518.0,449959.78,88558.21875
3426,260989.0,280968.34,-19979.34375
3630,110890.0,203040.05,-92150.046875
2865,350005.0,308455.9,41549.09375
588,101082.0,123774.02,-22692.0234375
1016,287129.0,306365.84,-19236.84375
564,228276.0,262642.56,-34366.5625
3084,280786.0,333008.9,-52222.90625
1806,247422.0,347370.53,-99948.53125
7813,354791.0,359770.1,-4979.09375
1714,150396.0,180710.27,-30314.265625
7098,284748.0,309358.66,-24610.65625
8094,329720.0,340634.06,-10914.0625
243,170531.0,187065.56,-16534.5625
4936,271977.0,282002.03,-10025.03125
7042,236964.0,292086.38,-55122.375
5975,231008.0,181744.53,49263.46875
4290,341048.0,419073.06,-78025.0625
972,486517.0,410109.62,76407.375
8736,211959.0,198298.23,13660.765625
7948,223855.0,214827.61,9027.390625
3651,381136.0,398333.1,-17197.09375
7484,212349.0,312233.7,-99884.6875
7375,798186.0,687014.44,111171.5625
4390,528169.0,389477.6,138691.40625
8395,155962.0,161855.33,-5893.328125
795,780735.0,700399.75,80335.25
2037,417762.0,418112.0,-350.0
2273,199897.0,149945.78,49951.21875
5905,146992.0,142306.2,4685.796875
8268,235667.0,221841.06,13825.9375
5273,378949.0,400244.6,-21295.59375
2462,165006.0,208888.9,-43882.90625
5569,416749.0,346600.9,70148.09375
26,136039.0,127151.04,8887.9609375
7205,389998.0,449794.1,-59796.09375
9308,461440.0,447273.9,14166.09375
2598,625285.0,631893.44,-6608.4375
5582,219118.0,290677.53,-71559.53125
6757,687388.0,726363.4,-38975.375
1188,363521.0,343094.16,20426.84375
3349,392839.0,422186.75,-29347.75
8136,320684.0,384027.47,-63343.46875
8759,402920.0,357787.62,45132.375
8558,236451.0,276331.34,-39880.34375
7467,211398.0,221128.78,-9730.78125
2816,198040.0,227537.81,-29497.8125
6191,153467.0,217167.66,-63700.65625
4439,471005.0,436896.16,34108.84375
5219,345798.0,372817.53,-27019.53125
9305,153008.0,203897.28,-50889.28125
2652,157807.0,161957.19,-4150.1875
4206,773856.0,556797.2,217058.8125
3702,200679.0,202117.56,-1438.5625
5046,431973.0,382538.78,49434.21875
5385,111775.0,127281.11,-15506.109375
7001,463281.0,461342.25,1938.75
4847,311234.0,250544.39,60689.609375
8814,377268.0,357105.9,20162.09375
3936,133646.0,175931.34,-42285.34375
5047,326401.0,291444.2,34956.8125
1055,186550.0,184426.64,2123.359375
808,388830.0,390923.16,-2093.15625
6778,384621.0,402092.56,-17471.5625
4579,202441.0,188146.31,14294.6875
7142,413022.0,376354.28,36667.71875
3539,402802.0,303936.8,98865.1875
6143,396398.0,513461.97,-117063.96875
5687,360551.0,429542.75,-68991.75
7015,207375.0,233719.36,-26344.359375
3724,215315.0,234892.56,-19577.5625
3967,137095.0,131865.4,5229.59375
4596,56172.0,126375.63,-70203.6328125
3629,416762.0,461785.8,-45023.8125
683,382661.0,374329.3,8331.6875
3594,275386.0,330946.28,-55560.28125
3813,277994.0,286464.72,-8470.71875
1152,257472.0,265295.3,-7823.3125
5152,398093.0,361650.78,36442.21875
72,452239.0,308911.72,143327.28125
1019,291877.0,313839.12,-21962.125
2041,91705.0,100038.11,-8333.109375
6686,432368.0,455576.78,-23208.78125
5351,498063.0,530791.2,-32728.1875
8146,280772.0,257186.25,23585.75
1861,208742.0,206527.0,2215.0
7744,168643.0,190715.84,-22072.84375
2681,730579.0,602581.7,127997.3125
7445,596759.0,546954.7,49804.3125
2985,520316.0,478480.78,41835.21875
2391,494138.0,587522.5,-93384.5
8,668514.0,537788.8,130725.1875
6389,319747.0,331282.5,-11535.5
925,303196.0,254772.77,48423.234375
6870,114060.0,129097.57,-15037.5703125
6502,230918.0,264434.53,-33516.53125
9221,343592.0,300758.8,42833.1875
6062,126609.0,145088.3,-18479.296875
3833,132837.0,150708.58,-17871.578125
3664,383764.0,347957.16,35806.84375
5531,416346.0,435037.8,-18691.8125
1826,398772.0,411584.03,-12812.03125
6756,345294.0,337383.6,7910.40625
8822,206614.0,192097.33,14516.671875
4386,159485.0,127704.14,31780.859375
7641,265188.0,242849.58,22338.421875
6096,182138.0,168990.78,13147.21875
909,238586.0,265757.5,-27171.5
1586,393250.0,346338.62,46911.375
2993,407045.0,422418.94,-15373.9375
2832,472783.0,535679.8,-62896.8125
8823,299558.0,307532.16,-7974.15625
1008,325351.0,322793.8,2557.1875
2143,350803.0,361917.84,-11114.84375
1537,360410.0,313726.28,46683.71875
6913,354276.0,324653.7,29622.3125
4958,355159.0,346091.53,9067.46875
108,263941.0,263649.78,291.21875
245,287331.0,248868.6,38462.40625
3151,448053.0,534212.5,-86159.5
5859,283261.0,342392.47,-59131.46875
2043,379893.0,308209.9,71683.09375
3215,309376.0,345789.16,-36413.15625
4305,302009.0,361731.6,-59722.59375
8934,159281.0,138435.66,20845.34375
1864,200316.0,177781.3,22534.703125
2169,259784.0,237389.75,22394.25
6247,500242.0,488160.4,12081.59375
3239,366136.0,317925.66,48210.34375
8764,121061.0,148591.62,-27530.625
2393,164882.0,137481.55,27400.453125
7870,215492.0,251651.7,-36159.703125
7292,221947.0,266857.9,-44910.90625
8550,230597.0,196865.2,33731.796875
6163,312120.0,321887.16,-9767.15625
420,362261.0,373523.6,-11262.59375
434,301279.0,289554.25,11724.75
1380,542848.0,649203.44,-106355.4375
8344,386624.0,354169.4,32454.59375
5638,201473.0,217325.94,-15852.9375
5004,348539.0,480065.3,-131526.3125
4555,319500.0,316019.97,3480.03125
380,338185.0,358006.5,-19821.5
4927,399029.0,400559.22,-1530.21875
629,118748.0,123417.945,-4669.9453125
4443,140205.0,151234.16,-11029.15625
966,401746.0,462538.8,-60792.8125
3634,270096.0,322814.56,-52718.5625
9264,375209.0,429118.47,-53909.46875
