ID,HousePrice,yhat,delta
6347,406998.0,417829.3,-10831.3125
599,463869.0,436594.97,27274.03125
728,353496.0,330454.84,23041.15625
5707,85556.0,105746.58,-20190.578125
8863,436113.0,417383.06,18729.9375
6277,297952.0,301117.88,-3165.875
3119,303782.0,295058.16,8723.84375
2540,344958.0,325189.72,19768.28125
3542,143019.0,150763.23,-7744.234375
3788,407873.0,497679.97,-89806.96875
279,737865.0,715056.3,22808.6875
3772,178691.0,158000.66,20690.34375
4144,342416.0,371712.38,-29296.375
7338,719546.0,653697.0,65849.0
2124,351335.0,306839.28,44495.71875
403,681572.0,632540.4,49031.625
4323,403647.0,349352.53,54294.46875
1710,216974.0,214527.22,2446.78125
8362,394503.0,412591.75,-18088.75
6691,341842.0,343897.72,-2055.71875
2616,209213.0,195725.78,13487.21875
5977,638589.0,630779.3,7809.6875
9042,357532.0,406590.53,-49058.53125
8512,391674.0,396286.34,-4612.34375
5693,120336.0,166213.3,-45877.296875
5420,411573.0,478038.16,-66465.15625
2171,439433.0,418751.38,20681.625
1777,386623.0,464403.88,-77780.875
2882,528711.0,430324.7,98386.3125
1547,318384.0,373565.88,-55181.875
8284,558550.0,459947.88,98602.125
657,201835.0,246929.31,-45094.3125
1971,269645.0,269837.94,-192.9375
1693,231565.0,265992.44,-34427.4375
116,345938.0,354323.5,-8385.5
3000,320444.0,328615.78,-8171.78125
6328,192882.0,235378.28,-42496.28125
8656,549960.0,487860.84,62099.15625
2319,286875.0,433979.12,-147104.125
2559,60793.0,217699.25,-156906.25
6456,145456.0,145560.3,-104.296875
2744,176913.0,195265.03,-18352.03125
7252,178993.0,213792.06,-34799.0625
2597,138285.0,160341.05,-22056.046875
1499,190419.0,153169.89,37249.109375
7696,332557.0,330828.2,1728.8125
6184,311150.0,342952.16,-31802.15625
2852,280470.0,252724.38,27745.625
5845,232550.0,237052.05,-4502.046875
6623,316274.0,303368.53,12905.46875
1249,225329.0,207750.75,17578.25
5341,270729.0,291052.2,-20323.1875
7165,426499.0,398603.2,27895.8125
4092,219705.0,296239.9,-76534.90625
4689,422040.0,521467.78,-99427.78125
7293,485469.0,396715.66,88753.34375
6135,495244.0,494486.75,757.25
984,568964.0,552075.4,16888.625
364,459141.0,448817.9,10323.09375
3828,250236.0,288343.25,-38107.25
975,213492.0,311205.94,-97713.9375
8943,167025.0,164924.75,2100.25
1746,271304.0,336165.3,-64861.3125
3718,360311.0,403882.6,-43571.59375
6614,150460.0,140867.05,9592.953125
5710,204644.0,256119.42,-51475.421875
7841,142850.0,165066.97,-22216.96875
8496,244311.0,250456.11,-6145.109375
8238,335576.0,344815.3,-9239.3125
1173,352457.0,397736.7,-45279.6875
2719,353178.0,379493.03,-26315.03125
7230,261947.0,262454.66,-507.65625
2829,529007.0,518945.84,10061.15625
129,177175.0,171731.7,5443.296875
6457,364325.0,506239.8,-141914.8125
1184,233721.0,233255.98,465.015625
3470,474376.0,477635.56,-3259.5625
1784,357381.0,373328.28,-15947.28125
4214,148982.0,132409.86,16572.140625
2410,407069.0,405613.47,1455.53125
5389,550566.0,416939.56,133626.4375
6519,125899.0,137957.94,-12058.9375
6043,730244.0,579107.4,151136.625
3690,230241.0,293626.1,-63385.09375
9074,337396.0,432152.56,-94756.5625
4820,224280.0,239563.19,-15283.1875
797,279699.0,266972.47,12726.53125
905,342396.0,322716.44,19679.5625
8669,357678.0,348064.06,9613.9375
1843,198968.0,187080.6,11887.40625
7365,481563.0,430735.28,50827.71875
5393,85889.0,92975.22,-7086.21875
5207,366586.0,355307.2,11278.8125
2114,643097.0,526018.5,117078.5
6418,404844.0,340963.78,63880.21875
7790,390449.0,423904.06,-33455.0625
8982,661529.0,556991.4,104537.625
2278,479226.0,475390.1,3835.90625
1435,553502.0,705174.06,-151672.0625
2569,286090.0,310758.75,-24668.75
5221,364143.0,353760.03,10382.96875
6685,179960.0,180673.4,-713.40625
240,587456.0,605604.56,-18148.5625
1490,188364.0,295481.38,-107117.375
5995,131732.0,170494.28,-38762.28125
1126,922801.0,700108.0,222693.0
1098,373321.0,298427.66,74893.34375
1829,248623.0,210141.9,38481.09375
1574,175444.0,226955.33,-51511.328125
2170,155069.0,198417.48,-43348.484375
5579,341874.0,684489.2,-342615.1875
210,432523.0,438197.03,-5674.03125
1195,412060.0,433079.75,-21019.75
4228,412839.0,512250.88,-99411.875
6106,383631.0,378240.25,5390.75
6183,435510.0,479562.56,-44052.5625
5754,267894.0,307963.25,-40069.25
9208,49739.0,118067.586,-68328.5859375
4406,240157.0,211803.88,28353.125
1276,299222.0,247233.75,51988.25
6000,207326.0,266222.53,-58896.53125
3591,131761.0,104242.14,27518.859375
9052,240158.0,286972.03,-46814.03125
8455,284310.0,322604.3,-38294.3125
2688,651046.0,633762.44,17283.5625
6564,150603.0,152899.69,-2296.6875
8681,245641.0,222778.81,22862.1875
1123,157052.0,199078.88,-42026.875
3376,436407.0,407172.72,29234.28125
760,475231.0,476067.97,-836.96875
908,154844.0,151958.48,2885.515625
992,315351.0,269721.88,45629.125
8737,743961.0,716630.9,27330.125
1961,780841.0,777074.4,3766.625
613,165160.0,163145.84,2014.15625
1278,537270.0,490205.12,47064.875
7680,700299.0,678995.9,21303.125
7123,159496.0,132772.97,26723.03125
3275,318841.0,350173.3,-31332.3125
4698,294458.0,306865.38,-12407.375
1981,229852.0,244528.8,-14676.796875
5182,499732.0,439647.03,60084.96875
1093,532600.0,496134.4,36465.59375
9346,499416.0,410617.22,88798.78125
8782,300796.0,297397.3,3398.6875
1099,270231.0,267637.22,2593.78125
3253,447487.0,482799.84,-35312.84375
3962,203923.0,182075.4,21847.59375
7296,555747.0,394738.3,161008.6875
2349,79122.0,62513.03,16608.96875
5068,166325.0,170869.72,-4544.71875
7437,331502.0,309430.5,22071.5
2266,320879.0,306241.47,14637.53125
2329,194247.0,202555.9,-8308.90625
1437,446552.0,380296.94,66255.0625
2154,59995.0,118395.67,-58400.671875
7816,346425.0,306985.12,39439.875
4094,153417.0,156959.97,-3542.96875
756,320349.0,435263.22,-114914.21875
7802,150178.0,182774.97,-32596.96875
5855,324440.0,401352.4,-76912.40625
2519,175076.0,169609.42,5466.578125
1526,245181.0,226568.69,18612.3125
441,567115.0,528774.5,38340.5
1441,123782.0,142576.4,-18794.40625
2345,780228.0,773537.6,6690.375
5175,174627.0,164373.14,10253.859375
1422,177564.0,218685.8,-41121.796875
3639,260115.0,255044.66,5070.34375
1716,226411.0,292500.6,-66089.59375
8364,227050.0,293541.94,-66491.9375
8535,481869.0,477097.8,4771.1875
4330,149556.0,113923.35,35632.6484375
5113,361130.0,360972.78,157.21875
3402,276981.0,285030.7,-8049.6875
5718,184534.0,295506.56,-110972.5625
4052,179760.0,194705.08,-14945.078125
5105,75835.0,138127.9,-62292.90625
3266,88516.0,100055.29,-11539.2890625
5660,322435.0,282213.28,40221.71875
5452,236634.0,240205.81,-3571.8125
2596,227187.0,241442.39,-14255.390625
6631,423639.0,433856.2,-10217.1875
2589,500633.0,511558.62,-10925.625
5752,439802.0,437861.2,1940.8125
8481,155542.0,164164.4,-8622.40625
2464,722874.0,707904.75,14969.25
4771,185405.0,183145.05,2259.953125
152,184231.0,197545.94,-13314.9375
686,301448.0,309212.8,-7764.8125
7198,603424.0,564956.9,38467.125
4062,259444.0,310076.28,-50632.28125
3678,480190.0,558665.94,-78475.9375
4481,233747.0,204749.64,28997.359375
7919,311363.0,253198.52,58164.484375
2233,403750.0,401792.38,1957.625
3754,265330.0,270038.62,-4708.625
8196,139233.0,200210.86,-60977.859375
7386,156896.0,192350.73,-35454.734375
8530,171938.0,203299.16,-31361.15625
4644,262937.0,324923.38,-61986.375
6398,132856.0,76354.45,56501.546875
6958,276317.0,301451.66,-25134.65625
1120,254603.0,257031.77,-2428.765625
1877,161622.0,172870.22,-11248.21875
2999,247052.0,229058.67,17993.328125
5547,348326.0,380053.44,-31727.4375
3909,150686.0,158229.94,-7543.9375
1929,455664.0,469957.3,-14293.3125
1033,628569.0,586601.8,41967.1875
2267,634519.0,564585.3,69933.6875
3129,130966.0,168728.52,-37762.515625
492,687596.0,726992.4,-39396.375
4292,377953.0,302683.28,75269.71875
9345,461483.0,474540.56,-13057.5625
6256,130154.0,133297.3,-3143.296875
2163,297471.0,314275.66,-16804.65625
7011,174584.0,150835.33,23748.671875
1670,454856.0,342598.16,112257.84375
7319,254138.0,249683.66,4454.34375
6524,295150.0,301173.78,-6023.78125
5888,313578.0,514812.2,-201234.1875
7718,250957.0,267769.6,-16812.59375
5104,223289.0,236202.6,-12913.59375
9204,265439.0,231392.61,34046.390625
191,244318.0,242966.77,1351.234375
3521,212884.0,234148.3,-21264.296875
1700,486093.0,458423.25,27669.75
6758,343223.0,339331.0,3892.0
6300,499695.0,354460.44,145234.5625
3141,590694.0,574015.9,16678.125
4281,190822.0,187312.88,3509.125
3258,285795.0,321910.3,-36115.3125
5,281262.0,236123.03,45138.96875
177,700232.0,611238.06,88993.9375
818,338527.0,297722.94,40804.0625
2514,655517.0,657389.06,-1872.0625
3610,232454.0,230940.02,1513.984375
6344,239861.0,265127.1,-25266.09375
3317,186374.0,217050.33,-30676.328125
2755,256351.0,224257.3,32093.703125
9224,488449.0,447305.56,41143.4375
2810,153420.0,168987.7,-15567.703125
5802,295516.0,265482.38,30033.625
7479,230532.0,267202.0,-36670.0
1544,259491.0,356444.4,-96953.40625
951,461733.0,350306.06,111426.9375
3892,493626.0,436517.12,57108.875
7108,330493.0,314005.12,16487.875
6537,240403.0,184874.34,55528.65625
4115,398754.0,379228.66,19525.34375
1061,418606.0,449829.28,-31223.28125
4261,457018.0,467196.97,-10178.96875
6960,194671.0,208659.2,-13988.203125
8406,368462.0,401103.2,-32641.1875
1440,329680.0,315614.84,14065.15625
5386,504803.0,454112.7,50690.3125
9265,260135.0,262394.4,-2259.40625
4308,269438.0,207625.11,61812.890625
8941,247271.0,248619.14,-1348.140625
8800,355313.0,338665.1,16647.90625
2841,374848.0,379296.75,-4448.75
9229,481399.0,498067.44,-16668.4375
3981,191152.0,374953.72,-183801.71875
8784,276172.0,317410.7,-41238.6875
3619,410165.0,406887.53,3277.46875
2235,193723.0,177461.94,16261.0625
5854,210100.0,207377.61,2722.390625
5107,474415.0,409959.4,64455.59375
2208,438801.0,371741.22,67059.78125
1445,309935.0,376853.12,-66918.125
3117,417683.0,396911.94,20771.0625
144,611396.0,500712.1,110683.90625
7508,301116.0,335080.84,-33964.84375
2436,176451.0,214825.89,-38374.890625
2450,407944.0,405054.16,2889.84375
4347,463082.0,576513.8,-113431.8125
7868,329107.0,337393.28,-8286.28125
8270,234735.0,264312.97,-29577.96875
33,460453.0,469500.75,-9047.75
3133,438110.0,373274.75,64835.25
3671,400366.0,329859.94,70506.0625
2406,121634.0,164897.52,-43263.515625
83,302876.0,644183.44,-341307.4375
6093,192517.0,196843.44,-4326.4375
782,392465.0,319108.34,73356.65625
3932,460004.0,405457.2,54546.8125
5075,234211.0,236738.33,-2527.328125
6500,149505.0,143217.03,6287.96875
4460,204277.0,191821.12,12455.875
2912,274719.0,280408.97,-5689.96875
5677,522656.0,500524.16,22131.84375
4289,234435.0,308441.2,-74006.1875
2153,550826.0,468862.06,81963.9375
8592,166384.0,158309.53,8074.46875
3457,169589.0,192293.89,-22704.890625
576,158728.0,165411.58,-6683.578125
858,167754.0,220890.1,-53136.09375
6303,404761.0,382001.3,22759.6875
580,159947.0,196991.52,-37044.515625
6037,504244.0,422819.25,81424.75
1565,314419.0,420456.22,-106037.21875
5719,694397.0,692513.5,1883.5
6078,323349.0,346023.22,-22674.21875
7383,365487.0,294260.03,71226.96875
7029,357821.0,245245.62,112575.375
7149,276855.0,304724.75,-27869.75
6566,259734.0,295882.75,-36148.75
2710,416757.0,407506.03,9250.96875
2771,117976.0,156921.7,-38945.703125
8854,277709.0,642163.06,-364454.0625
1371,373818.0,327876.25,45941.75
7768,281874.0,261520.33,20353.671875
6039,254454.0,209957.06,44496.9375
7663,166629.0,169602.25,-2973.25
5931,208750.0,142853.83,65896.171875
834,300727.0,221814.53,78912.46875
8803,507668.0,429151.4,78516.59375
4164,254392.0,276555.56,-22163.5625
6035,299097.0,326527.4,-27430.40625
291,112659.0,143751.8,-31092.796875
5766,131098.0,209826.75,-78728.75
6152,252214.0,227218.39,24995.609375
28,398658.0,426532.1,-27874.09375
4437,316976.0,336505.88,-19529.875
7633,623387.0,592877.9,30509.125
3644,354040.0,345312.53,8727.46875
5542,292783.0,305943.84,-13160.84375
2631,127393.0,107222.81,20170.1875
5526,217215.0,268708.72,-51493.71875
1053,211021.0,211568.1,-547.09375
1891,248253.0,290031.84,-41778.84375
454,388885.0,305036.66,83848.34375
1936,92348.0,123812.555,-31464.5546875
892,319875.0,316930.34,2944.65625
5728,157577.0,146151.14,11425.859375
8439,640875.0,709988.7,-69113.6875
3303,616776.0,525115.1,91660.875
4309,191775.0,238124.03,-46349.03125
2105,329418.0,328438.16,979.84375
8924,103110.0,110215.08,-7105.078125
3145,582360.0,583284.4,-924.375
8130,499195.0,556935.4,-57740.375
9056,215429.0,259064.67,-43635.671875
2984,305186.0,247804.1,57381.90625
2647,372860.0,357743.0,15117.0
1428,288531.0,307022.8,-18491.8125
3250,468663.0,433116.03,35546.96875
648,547702.0,440762.4,106939.59375
3655,632612.0,498276.78,134335.21875
3382,596152.0,572170.8,23981.1875
600,313714.0,328085.8,-14371.8125
9183,288013.0,271408.47,16604.53125
3677,530666.0,488176.5,42489.5
7476,166658.0,196924.75,-30266.75
6533,523297.0,498616.22,24680.78125
1737,636597.0,511422.44,125174.5625
4882,253070.0,243343.84,9726.15625
56,284802.0,401480.7,-116678.6875
1570,281448.0,288631.25,-7183.25
5048,175240.0,189121.66,-13881.65625
7403,210618.0,209242.95,1375.046875
2258,498379.0,414739.56,83639.4375
8326,230260.0,209386.94,20873.0625
8378,212598.0,223878.78,-11280.78125
5453,353332.0,274129.12,79202.875
9295,356203.0,289225.38,66977.625
2272,658958.0,637369.94,21588.0625
2622,563468.0,559156.44,4311.5625
4814,311535.0,379845.3,-68310.3125
2340,134479.0,126197.414,8281.5859375
4203,496920.0,449537.62,47382.375
792,391836.0,415637.22,-23801.21875
6266,221938.0,142020.86,79917.140625
6443,124370.0,116974.33,7395.671875
3505,508437.0,420182.6,88254.40625
9280,442760.0,467887.72,-25127.71875
1389,287321.0,237933.6,49387.40625
3565,132693.0,131133.28,1559.71875
8746,139956.0,169262.97,-29306.96875
3654,379868.0,339150.62,40717.375
6235,326296.0,294671.5,31624.5
1294,185818.0,198472.33,-12654.328125
4158,201765.0,209593.28,-7828.28125
715,253321.0,235047.3,18273.703125
8503,277516.0,274580.44,2935.5625
611,219984.0,179920.52,40063.484375
6986,323183.0,335514.7,-12331.6875
8596,411178.0,367316.2,43861.8125
587,154740.0,173483.11,-18743.109375
2516,389674.0,346571.34,43102.65625
5984,236252.0,220997.77,15254.234375
6211,102753.0,125619.69,-22866.6875
7031,521874.0,559390.3,-37516.3125
3052,366420.0,408644.9,-42224.90625
4766,410236.0,356996.62,53239.375
1170,190090.0,156081.56,34008.4375
6437,259187.0,280696.94,-21509.9375
6011,861344.0,634059.6,227284.375
5790,281469.0,273589.6,7879.40625
3257,192529.0,204738.28,-12209.28125
8887,200986.0,227424.62,-26438.625
4819,420765.0,411463.7,9301.3125
2316,235518.0,247422.39,-11904.390625
7956,590703.0,628943.1,-38240.125
4379,349143.0,304819.16,44323.84375
1973,146919.0,101395.41,45523.59375
7539,635852.0,676320.06,-40468.0625
5314,274589.0,251382.3,23206.703125
111,398270.0,410422.03,-12152.03125
2926,223023.0,230128.81,-7105.8125
6387,321414.0,381072.56,-59658.5625
5017,374419.0,293139.38,81279.625
7122,363183.0,350998.3,12184.6875
2901,166157.0,177973.27,-11816.265625
1012,345150.0,379023.47,-33873.46875
561,291982.0,193372.03,98609.96875
883,269670.0,339954.56,-70284.5625
6376,181307.0,241911.89,-60604.890625
1418,223817.0,206636.84,17180.15625
4938,124618.0,126932.914,-2314.9140625
8205,421984.0,343255.62,78728.375
37,371947.0,462377.28,-90430.28125
2069,271992.0,302631.75,-30639.75
6550,304179.0,295529.03,8649.96875
4413,200092.0,160428.45,39663.546875
2445,440161.0,436198.8,3962.1875
5402,398827.0,384835.62,13991.375
2185,451636.0,399961.28,51674.71875
5637,184015.0,212199.81,-28184.8125
7524,458918.0,503799.78,-44881.78125
2377,354600.0,343739.94,10860.0625
7904,267314.0,297764.1,-30450.09375
1561,371062.0,374495.88,-3433.875
6641,59425.0,142881.0,-83456.0
1698,240453.0,227199.12,13253.875
8798,450328.0,445658.66,4669.34375
3377,254717.0,291414.94,-36697.9375
1866,346040.0,378886.62,-32846.625
7884,179338.0,169965.17,9372.828125
370,283874.0,282664.44,1209.5625
801,264582.0,328758.9,-64176.90625
5702,255355.0,234544.44,20810.5625
8599,580391.0,562532.44,17858.5625
7668,451494.0,473516.5,-22022.5
2071,327359.0,366886.9,-39527.90625
3570,559230.0,545411.94,13818.0625
5050,211753.0,245074.34,-33321.34375
1847,233220.0,218880.27,14339.734375
4764,344701.0,313172.66,31528.34375
9333,603915.0,544973.3,58941.6875
7084,415100.0,408710.9,6389.09375
543,321512.0,378048.7,-56536.6875
9353,257663.0,348521.6,-90858.59375
2325,244736.0,229540.11,15195.890625
9255,396893.0,420463.47,-23570.46875
1545,173509.0,160459.86,13049.140625
9021,211373.0,278354.53,-66981.53125
7732,422439.0,407309.22,15129.78125
208,256558.0,285107.25,-28549.25
8032,229489.0,224648.75,4840.25
2751,151006.0,148351.7,2654.296875
2346,236319.0,233859.5,2459.5
4923,267466.0,283820.06,-16354.0625
8361,318680.0,291583.03,27096.96875
445,239839.0,326992.94,-87153.9375
2915,195657.0,218861.1,-23204.09375
8340,162680.0,136388.66,26291.34375
1798,525163.0,606698.2,-81535.1875
4155,267426.0,290491.9,-23065.90625
4641,421186.0,408871.44,12314.5625
5788,480437.0,533258.25,-52821.25
6964,429710.0,440320.4,-10610.40625
1558,341742.0,272904.53,68837.46875
2854,361413.0,280706.84,80706.15625
4174,410740.0,386266.97,24473.03125
2452,437477.0,302506.34,134970.65625
6421,318699.0,296345.7,22353.3125
6893,260817.0,261339.02,-522.015625
852,142060.0,224637.08,-82577.078125
77,190191.0,205560.6,-15369.59375
6412,281779.0,331035.16,-49256.15625
5108,537024.0,440119.62,96904.375
8614,200920.0,216109.31,-15189.3125
2800,370913.0,406615.4,-35702.40625
7970,253622.0,244181.03,9440.96875
5724,347847.0,401167.03,-53320.03125
1501,517086.0,551609.94,-34523.9375
3205,86334.0,178880.72,-92546.71875
8141,628015.0,626647.6,1367.375
7387,543095.0,585260.8,-42165.8125
4248,116740.0,128563.19,-11823.1875
6284,398226.0,306159.44,92066.5625
3703,407826.0,383838.66,23987.34375
6697,271120.0,277712.56,-6592.5625
651,228971.0,206087.7,22883.296875
1217,143243.0,136579.56,6663.4375
2399,260498.0,270004.34,-9506.34375
6153,448349.0,413684.9,34664.09375
5722,383738.0,406792.84,-23054.84375
4743,124884.0,114549.88,10334.1171875
6917,303977.0,328260.94,-24283.9375
4964,157123.0,208219.0,-51096.0
787,224451.0,256125.61,-31674.609375
4058,351362.0,318932.2,32429.8125
394,114698.0,103869.19,10828.8125
8151,433665.0,506438.22,-72773.21875
7505,306733.0,298749.88,7983.125
4001,298697.0,298661.2,35.8125
4525,381277.0,406165.56,-24888.5625
6313,464318.0,544718.94,-80400.9375
6595,278171.0,296548.78,-18377.78125
143,407471.0,305526.03,101944.96875
2495,226268.0,208322.1,17945.90625
2478,251573.0,333406.94,-81833.9375
8301,549557.0,482642.16,66914.84375
6979,416968.0,489864.9,-72896.90625
7397,274332.0,300123.78,-25791.78125
4748,151838.0,166050.3,-14212.296875
3799,107219.0,130620.945,-23401.9453125
8004,210850.0,226183.6,-15333.59375
6558,164041.0,193023.1,-28982.09375
7945,510100.0,484538.28,25561.71875
7820,298098.0,347845.66,-49747.65625
4456,344451.0,318869.38,25581.625
244,499116.0,452575.84,46540.15625
3719,247176.0,222231.9,24944.09375
2232,270492.0,303533.7,-33041.6875
1438,380698.0,293537.4,87160.59375
8563,200338.0,194938.17,5399.828125
3725,226143.0,249887.83,-23744.828125
1350,159992.0,186094.94,-26102.9375
6977,463119.0,465819.22,-2700.21875
5392,340120.0,320360.28,19759.71875
7585,316137.0,336566.34,-20429.34375
3959,184709.0,123863.664,60845.3359375
785,151955.0,169784.83,-17829.828125
6194,341659.0,366395.84,-24736.84375
6168,368058.0,270265.62,97792.375
4121,430761.0,652212.25,-221451.25
1052,279833.0,271517.22,8315.78125
5759,465926.0,410118.5,55807.5
7297,494131.0,490731.4,3399.59375
739,211356.0,266834.7,-55478.6875
1392,243839.0,216144.98,27694.015625
6231,209449.0,237348.25,-27899.25
6251,370159.0,361054.47,9104.53125
7545,351582.0,362449.8,-10867.8125
6927,352508.0,406085.44,-53577.4375
5800,768053.0,716150.8,51902.1875
275,628382.0,532206.7,96175.3125
6254,406340.0,411423.66,-5083.65625
8128,333115.0,335161.56,-2046.5625
266,228263.0,238568.16,-10305.15625
9098,157376.0,184276.38,-26900.375
8740,426866.0,438391.16,-11525.15625
4446,340607.0,339539.75,1067.25
6793,288925.0,347541.44,-58616.4375
7189,400986.0,462140.28,-61154.28125
3913,255738.0,272510.56,-16772.5625
2778,188997.0,222920.28,-33923.28125
7783,275078.0,215128.11,59949.890625
